,subj_idx,cue,difficulty,correct,rt,STh_R_A_cue,STh_R_B_cue,STh_R_C_cue
3986,16,neutral,easy,0,704.0,1.8086040012,0.120470366446,1.52973405049
3987,16,right,hard,0,357.0,1.11190903514,-1.21697880214,1.89678924352
3988,16,left,easy,0,692.0,2.26336910742,0.575449135383,1.95870408752
3989,16,right,hard,1,455.0,1.77859702641,0.33621690516,2.76141920919
3990,16,left,easy,0,823.0,-0.846004158517,-0.296290998667,0.805571007641
3991,16,neutral,hard,0,759.0,4.19408979837,0.488445803761,1.77033880431
3992,16,neutral,easy,1,527.0,0.802705480138,-2.63886977958,-0.178762641219
3993,16,left,easy,1,959.0,0.0274364644225,0.168492549103,1.32022628227
3994,16,neutral,easy,1,486.0,1.78949306146,-1.30490781573,0.694730289236
3995,16,neutral,easy,0,737.0,2.87882997411,0.719887570082,0.254755538179
3996,16,neutral,hard,1,794.0,2.90770341942,0.0322562538897,1.7789249118
3997,16,neutral,hard,0,544.0,-0.454742505185,-0.997540597773,0.623305602294
3998,16,neutral,hard,1,722.0,0.413729818158,1.42436229365,1.29991318236
3999,16,right,hard,0,637.0,-2.41107341253,-0.2244752232,-0.149196754497
4000,16,right,hard,1,978.0,0.140964509915,0.94533456445,0.510168918455
4001,16,left,easy,0,687.0,-0.726393112572,1.28461129001,-0.518164567197
4002,16,neutral,hard,0,720.0,0.173783922718,1.71268699299,-1.87495642683
4003,16,neutral,hard,1,624.0,0.228206747258,0.957984038265,-0.508370861005
4004,16,neutral,easy,1,792.0,-0.210913579446,0.0472588762504,-2.52408571536
4005,16,neutral,easy,1,1095.0,2.30344337758,1.50830710462,0.593800268424
4006,16,left,hard,1,978.0,1.54245280035,1.69278169775,0.314148558677
4007,16,left,hard,1,610.0,3.88075484027,3.05134618156,0.974912656808
4008,16,right,easy,0,641.0,2.72895372922,1.33078960312,-0.0559231673152
4009,16,right,easy,1,372.0,-1.31584817396,-2.27894318641,-0.931798699182
4010,16,neutral,hard,1,875.0,3.2568063406,0.408612169426,-1.44566993418
4011,16,right,hard,0,687.0,-1.38500649315,0.268719149316,-2.88288128735
4012,16,neutral,easy,1,505.0,0.91960452335,-1.5378919362,-1.65637169601
4013,16,neutral,hard,1,671.0,-2.31315514547,0.362072901853,-1.39240992008
4014,16,neutral,easy,0,939.0,-2.72636466503,0.109912528257,-0.144511126857
4015,16,neutral,hard,1,1162.0,-2.55323944384,3.11439956736,-0.102513283166
4016,16,left,hard,0,1126.0,-2.73359879934,2.71158524205,0.0588105944193
4017,16,left,hard,1,336.0,-4.26963840315,3.82197978499,1.53506490276
4018,16,neutral,hard,0,603.0,-6.2978829674,2.33917471074,-2.43259255723
4019,16,neutral,hard,0,654.0,-3.43508358755,2.01626467876,-0.873626722399
4020,16,neutral,hard,1,620.0,-1.24127019538,1.98394885824,-1.21485190327
4021,16,neutral,hard,1,723.0,0.689319697233,-1.9523203784,-2.02329535182
4022,16,right,hard,1,995.0,2.97355721983,-1.43440630838,0.711196611174
4023,16,neutral,hard,0,711.0,6.00933357632,-1.61554781521,1.80086375283
4024,16,right,hard,0,624.0,3.57003278758,-1.27128388401,2.41878947111
4025,16,neutral,hard,1,687.0,4.31479527768,2.56109423837,3.74550198842
4026,16,neutral,hard,0,892.0,3.35107602449,0.603535987645,2.05252124449
4027,16,neutral,easy,1,544.0,1.5210095274,0.119875634457,1.41064789615
4028,16,neutral,easy,0,709.0,1.30342222192,-1.17747479112,-1.85883297305
4029,16,neutral,hard,0,691.0,-0.707134903104,-3.35331408656,-2.44206789276
4030,16,left,hard,1,1072.0,2.41579002709,-2.68626749725,0.377616328337
4031,16,right,easy,0,372.0,3.54076708091,-0.9874901898,-0.2172203808
4032,16,right,easy,1,522.0,4.8590913912,1.06053078879,0.296910584585
4033,16,right,easy,1,558.0,0.0679227592124,-0.721764875676,-0.123426572901
4034,16,neutral,easy,1,660.0,-2.30683005538,-0.370613126682,-0.86374841859
4035,16,left,easy,1,722.0,-2.26917312082,3.27885548042,1.5929861838
4036,16,left,hard,0,858.0,4.06003332178,0.869207969732,0.848160304184
4037,16,left,hard,0,593.0,4.82398838312,0.388822696558,1.20899255279
4038,16,neutral,hard,1,623.0,0.123692524824,-0.167291881202,1.91671087006
4039,16,neutral,easy,0,655.0,0.0143493605332,0.0818678653575,0.0478740491527
4040,16,right,easy,1,510.0,1.78022309333,-0.139748924225,1.54716115033
4041,16,neutral,easy,0,759.0,2.06411516633,-1.66731317911,2.72577283837
4042,16,neutral,easy,1,421.0,2.4317104978,1.27346053737,0.797592252361
4043,16,neutral,easy,0,620.0,1.45205899055,-1.5082451314,1.42455837247
4044,16,neutral,easy,0,553.0,-1.53781686574,-1.33609383297,1.54589368553
4045,16,left,easy,0,539.0,-0.398568834733,0.501022104543,3.25582597579
4046,16,left,hard,0,305.0,1.26666565071,1.75058706307,-1.54640023315
4047,16,right,easy,0,642.0,2.05189690095,-1.03367283765,-1.668713267
4048,16,left,easy,1,823.0,-0.947249169479,-0.628012933094,-1.70309370811
4049,16,neutral,easy,0,821.0,2.22657338016,3.03458903008,0.743682202224
4050,16,left,easy,1,723.0,2.66930204392,0.858921461295,0.515749581315
4051,16,right,easy,0,374.0,4.0405023067,2.15300496386,-0.134904426746
4052,16,right,easy,1,639.0,0.457332658994,-0.467602679562,0.44838830612
4053,16,right,easy,0,522.0,-0.727648377698,0.632006800656,0.555135801965
4054,16,neutral,easy,1,978.0,0.769485545964,0.51134815325,0.249036997171
4055,16,left,easy,1,656.0,0.691448833331,1.37324720329,1.82860641108
4056,16,left,hard,1,844.0,-0.381399295537,2.12523599024,1.38667421169
4057,16,left,easy,1,890.0,0.545925960631,3.24163050483,1.42240186019
4058,16,neutral,hard,0,489.0,0.987825110519,3.57028420568,0.356513480926
4059,16,right,hard,1,622.0,-3.36288668186,1.60769327013,-1.7202650406
4060,16,neutral,hard,0,694.0,0.33864699727,-0.0223722840013,-0.0555731239245
4061,16,right,easy,1,443.0,-1.16288850082,-0.159225230154,-1.10338649653
4062,16,right,hard,1,553.0,1.91944981835,-0.671040361031,-1.0907242197
4063,16,left,hard,1,436.0,3.00239335549,0.36523034967,1.12320236916
4064,16,neutral,hard,1,770.0,-0.93805136947,-0.909435763152,1.71237958726
4065,16,neutral,easy,0,604.0,-0.864496957593,-0.540276377516,0.657914641162
4066,16,neutral,easy,1,637.0,0.53143353014,-2.3151262378,1.63566996254
4067,16,neutral,easy,0,558.0,2.29001522592,-0.891211804973,0.844688452606
4068,16,neutral,hard,1,610.0,1.10830488065,-0.0498973518357,0.0925417040205
4069,16,left,easy,0,469.0,-1.38176467021,-1.63726220607,1.43279139305
4070,16,right,easy,0,505.0,-0.139706434249,1.26346809351,-0.00948973311452
4071,16,neutral,easy,1,691.0,-0.59004877754,-1.37555036353,1.2709988135
4072,16,right,easy,1,472.0,2.92978921489,-2.0673572739,2.26831740375
4073,16,neutral,hard,1,904.0,3.04253806018,1.89193826046,-1.15050616125
4074,16,neutral,easy,1,878.0,1.47597571325,1.37881855675,-0.771341188337
4075,16,left,easy,0,773.0,-0.352574807187,0.426936246852,1.72525924196
4076,16,neutral,easy,0,589.0,1.16565678767,-0.547827595819,1.40121598056
4077,16,right,hard,1,458.0,1.91202138251,3.52251244587,-0.716609368402
4078,16,neutral,hard,1,825.0,3.45207780094,2.78891629333,1.16947980815
4079,16,right,easy,0,720.0,1.66102476646,1.37275401836,-0.546001811707
4080,16,neutral,easy,1,541.0,-4.27392888678,-2.40784075631,-1.80994330213
4081,16,right,easy,0,727.0,-3.76504986806,0.504954845295,-0.0881396873516
4082,16,left,hard,0,641.0,2.14238566856,-2.61717351078,2.9326807735
4083,16,right,hard,0,555.0,-1.95976364765,-1.34152499465,0.921799200215
4084,16,neutral,hard,1,923.0,1.6696248917,0.772512902037,2.12410417735
4085,16,neutral,easy,1,788.0,4.06833163516,0.677590258768,3.49061638962
4086,16,neutral,hard,0,1045.0,2.51236596948,0.629143994045,-0.158967204773
4087,16,left,easy,1,593.0,2.0422881056,2.67294062077,0.747874617388
4088,16,right,hard,0,543.0,2.60737624943,-0.471302356492,1.74249249461
4089,16,neutral,easy,0,727.0,4.20336862082,1.60223601668,3.28273577789
4090,16,left,hard,0,689.0,2.24209405675,0.806506401895,1.4400024913
4091,16,right,hard,0,1258.0,0.0941996013607,-0.0763782837457,0.327703277824
4092,16,left,easy,1,491.0,1.09226439413,1.32260267227,1.36640060944
4093,16,neutral,hard,0,1009.0,0.543976322753,3.12742178839,-1.38552607521
4094,16,neutral,easy,1,575.0,1.89330757795,-0.229035256546,-1.06989624958
4095,16,left,hard,1,474.0,0.262486250302,-1.22535333841,0.0775966640325
4096,11,neutral,hard,0,988.0,0.87185632305,0.135022565476,-1.08238602046
4097,11,right,easy,0,8.0,-0.89072440428,2.04047503695,0.94651859805
4098,11,right,easy,0,1009.0,-0.110260020132,-0.136788226505,-1.59631334478
4099,11,neutral,hard,0,1124.0,0.179300230791,-0.299064002122,-0.509153449897
4100,11,right,easy,0,1045.0,1.42883573156,1.35991428118,0.662581726744
4101,11,right,hard,0,1012.0,0.514259685461,-1.2795089529,0.509784191166
4102,11,left,hard,0,961.0,2.04534323123,0.988764182623,3.09667523392
4103,11,neutral,hard,0,1009.0,1.94176626317,0.233130719622,0.184407420708
4104,11,right,hard,0,1105.0,-1.09628068948,1.03641644341,-1.00361833966
4105,11,left,easy,1,1239.0,-2.154365086,-1.45327191469,-2.85398554355
4106,11,neutral,easy,0,1155.0,-2.95008061007,-2.35553643869,-3.85727242238
4107,11,neutral,hard,1,1111.0,-1.59287626475,-1.15305681092,-2.43528379475
4108,11,neutral,easy,0,1076.0,-0.257285183578,-0.260341976618,0.40727020432
4109,11,neutral,easy,0,1045.0,-3.31095962434,-1.9435564397,-2.5104482127
4110,11,neutral,hard,1,1009.0,-1.52499335387,-0.0377633810587,-0.222324114697
4111,11,right,easy,0,1088.0,1.78290032648,1.46658480609,0.665488159096
4112,11,right,easy,0,940.0,0.191394076851,0.157802062284,-2.21821547844
4113,11,left,hard,0,1157.0,-0.157792839821,-0.673249541439,-0.541333340543
4114,11,neutral,hard,0,1090.0,-1.40272467351,-2.36817436204,-3.29797646516
4115,11,neutral,hard,0,1473.0,-0.55248924396,0.155167656905,-0.191706776776
4116,11,neutral,easy,1,942.0,0.303765621491,2.35652716739,1.27370649156
4117,11,neutral,hard,1,973.0,1.00880132149,2.21665703755,2.23589113846
4118,11,neutral,easy,1,890.0,-0.451808160736,-1.09710160263,-0.394167534916
4119,11,right,hard,0,1078.0,-0.0168318067924,-1.56969152383,-3.29935120229
4120,11,left,easy,0,993.0,1.24432922186,1.77073920098,1.31745199664
4121,11,neutral,easy,0,842.0,0.333387679553,0.303530634502,0.222057286494
4122,11,left,easy,0,1339.0,-1.13240224401,-2.85809623226,-3.3533328552
4123,11,neutral,hard,0,961.0,-2.25446659218,-0.820655614948,-2.54259245452
4124,11,right,hard,0,1041.0,-2.12018935863,-2.92674655254,-3.45747673773
4125,11,neutral,hard,1,1045.0,0.018871001773,0.977534146134,0.849753315166
4126,11,neutral,easy,0,687.0,2.97785539995,1.81890072934,3.39317706057
4127,11,right,easy,0,1009.0,0.957145404971,2.0793582112,3.00144768911
4128,11,neutral,easy,1,1004.0,1.40017449692,1.56149488257,2.34102755689
4129,11,right,easy,0,725.0,0.262343904001,0.882307215284,1.30083843351
4130,11,left,hard,0,694.0,-1.5946998095,-0.4114298031,-0.144366303592
4131,11,right,easy,0,1055.0,-2.91187065302,-3.11509665786,-4.68027777525
4132,11,neutral,hard,0,854.0,0.82799394307,-0.155860792826,0.0184739203591
4133,11,neutral,easy,0,643.0,0.207740908382,-2.08708551602,-3.22683579159
4134,11,neutral,easy,0,892.0,2.51349008826,2.31865015276,4.17999472686
4135,11,right,hard,1,1061.0,-2.27021622021,-1.74226391781,-2.24100098618
4136,11,left,easy,0,1011.0,-2.62078861316,-0.840786327112,-1.56562759336
4137,11,neutral,hard,1,894.0,-1.00208262378,-1.51836516338,-1.14741482402
4138,11,right,hard,0,1078.0,0.77304169171,0.167440315164,0.814207890465
4139,11,right,hard,0,844.0,0.498811992995,2.32970107366,1.0713686246
4140,11,neutral,easy,0,907.0,4.07549089912,2.22753437553,3.13218256933
4141,11,neutral,hard,0,1094.0,3.59579526623,2.22762154571,2.15289380002
4142,11,neutral,hard,1,1105.0,1.56112294978,3.21156488862,3.25580080196
4143,11,left,hard,0,990.0,0.17700547212,-0.642736367748,-1.25425329365
4144,11,neutral,easy,0,992.0,-1.36541773539,-3.1722257111,-4.50830635245
4145,11,neutral,easy,0,955.0,-1.85002952559,-2.4610479719,-3.00079555921
4146,11,neutral,easy,0,1012.0,0.683141794102,-0.149642262996,0.183993932385
4147,11,neutral,hard,0,1228.0,1.68871550666,0.841646596008,0.557136266708
4148,11,neutral,hard,1,945.0,1.86840574685,1.90255261563,3.42137368083
4149,11,neutral,easy,0,1040.0,-0.739840117088,-1.04028951385,-0.667097851677
4150,11,neutral,easy,0,1160.0,0.374278247307,-0.790801019772,-0.979821780482
4151,11,right,easy,1,689.0,1.80802563117,1.94572487494,1.84041070311
4152,11,neutral,easy,0,1045.0,2.08395318538,2.15010161911,3.29735968941
4153,11,left,hard,0,1025.0,-0.963475535044,0.372388509333,-1.33162917185
4154,11,right,easy,1,775.0,-0.860841823621,-1.5710629862,-1.82923136998
4155,11,neutral,hard,0,1188.0,-1.94267506605,-2.04281686113,-2.96810089759
4156,11,right,easy,1,760.0,-0.834998504849,-0.293003902676,-1.82839985863
4157,11,left,easy,0,756.0,0.0418515684805,1.2678405819,0.919179108649
4158,11,left,hard,0,972.0,-1.44714342689,0.252447586729,-1.6430412421
4159,11,right,hard,0,887.0,-2.10863310899,-1.35737784074,-3.01728887416
4160,11,left,hard,0,723.0,1.6827221462,1.73827574445,1.84709880422
4161,11,neutral,easy,0,1324.0,-0.943549720086,0.82558737576,-0.497841664745
4162,11,neutral,easy,1,1055.0,1.8221161946,2.54021190646,0.861584215675
4163,11,neutral,hard,0,753.0,2.51743984494,2.40756802352,1.63654995748
4164,11,neutral,easy,0,757.0,2.54810836367,0.671649966556,1.79484320045
4165,11,right,easy,1,722.0,0.123423803332,1.28193126273,1.53504615165
4166,11,neutral,easy,0,1159.0,0.858858278226,0.664580691805,1.34215144579
4167,11,right,hard,1,723.0,-1.97358510545,0.784316190245,-1.07753289503
4168,11,left,hard,0,890.0,-1.00270061089,1.00941635859,-1.29571106599
4169,11,right,easy,0,907.0,-1.34044801774,-0.0575626355237,-2.55157656097
4170,11,right,easy,0,856.0,-1.15541868943,0.57590863724,-0.415968127943
4171,11,neutral,easy,0,1057.0,-3.08871851136,-0.279795391856,-3.70581082643
4172,11,left,easy,0,974.0,-1.79842450318,0.578430158903,-1.33960433148
4173,11,neutral,easy,1,938.0,-1.81174363002,-0.181911744149,-2.12429584167
4174,11,neutral,easy,0,859.0,-1.03796816508,-1.68792841819,-1.61180114124
4175,11,right,hard,1,894.0,-1.46179661193,-2.2217201841,-0.00769449069535
4176,11,left,hard,1,622.0,-0.365687730796,-2.58983210389,-0.60944046355
4177,11,right,hard,0,792.0,1.78681372721,0.0271741505759,1.45145754183
4178,11,neutral,hard,0,1028.0,2.187754106,0.425576443564,0.966915134599
4179,11,neutral,hard,1,945.0,1.70154373515,1.31088430128,1.32113170682
4180,11,neutral,easy,1,823.0,3.52559873783,2.38239453076,3.50478154053
4181,11,right,hard,0,1054.0,3.83132326614,1.74039198918,2.98050552854
4182,11,left,easy,0,690.0,4.25891164804,2.92477019769,2.78740137715
4183,11,neutral,hard,0,976.0,-0.201809714502,-0.231026344389,0.714126952791
4184,11,left,easy,0,691.0,-0.0478095212625,-2.40243780191,-0.794248441506
4185,11,neutral,hard,0,870.0,-0.668780404928,-1.13250165499,0.524772402792
4186,11,left,hard,0,1026.0,-1.63677236919,-1.05834515623,-1.68355528308
4187,11,left,easy,0,978.0,0.0964854339362,1.43794145591,-0.0986899540985
4188,11,right,easy,0,1140.0,-0.244770842087,0.263270087123,1.21313633793
4189,11,neutral,hard,0,944.0,0.921235122476,-0.155610669848,0.12518607681
4190,11,left,easy,0,1005.0,-0.0983526443189,1.70406320699,2.08542549819
4191,11,left,easy,0,677.0,-0.484113205535,2.43655449788,1.03071856196
4192,11,neutral,easy,0,788.0,-1.08502991969,-1.243312203,-1.93792064484
4193,11,left,easy,0,1109.0,-0.980631753863,0.274091894239,0.674162668347
4194,11,neutral,hard,1,959.0,-0.987715052446,1.23154326934,-0.654095896201
4195,11,neutral,hard,1,925.0,-2.04911823612,-3.01757558032,-4.64072071855
4196,11,left,easy,0,911.0,0.53107325446,-1.12637783124,0.273543826806
4197,11,left,easy,0,543.0,-3.67296363913,-2.9811211227,-4.13591813221
4198,11,left,hard,0,754.0,-2.85380913256,-1.0652246422,-1.55557584554
4199,11,neutral,easy,0,1241.0,-2.22929138018,-0.416545850938,-2.79909036324
4200,11,left,easy,0,487.0,1.49778580687,2.21120660218,0.279260510526
4201,11,left,hard,0,686.0,1.58437367028,2.74752355231,2.31611113808
4202,11,neutral,hard,0,487.0,3.43705693567,2.46966589349,2.84379893237
4203,11,neutral,easy,0,405.0,-3.50062257155,-3.44289180094,-4.94175554027
4204,11,neutral,hard,0,,-1.86715143634,2.17958184575,0.216254331293
4205,11,neutral,easy,1,574.0,3.52475305589,1.69496130927,0.788406350684
4206,11,right,hard,1,972.0,4.14106083309,0.791152212955,1.07714116339
4207,11,left,hard,0,674.0,-0.476800259905,-2.13118140964,0.176711683388
4208,11,right,hard,0,560.0,0.298964200001,-3.65361238818,-1.90702836175
4209,11,left,hard,0,809.0,-0.501480876055,-2.80533324179,-1.07695865844
4210,11,right,hard,0,558.0,-0.312548626486,-1.13523895097,-0.0930907093276
4211,11,right,hard,1,474.0,-0.287564735158,-1.34305937329,0.928602484686
4212,11,left,hard,1,940.0,-0.747431180036,-0.573862264161,0.477136849077
4213,11,neutral,hard,0,706.0,0.406368689176,0.885703573849,0.929752239766
4214,11,neutral,hard,0,892.0,-0.441735262146,-0.225322779618,-1.06036005615
4215,11,right,easy,1,808.0,0.0210062698968,0.798760293534,-0.0588640508313
4216,11,left,hard,0,,-0.166398743301,1.85029700389,0.0460007220887
4217,11,neutral,easy,1,487.0,0.761383327353,1.47207695518,1.08076356584
4218,11,neutral,hard,1,1090.0,-1.37497617518,-1.67977151469,-2.55244108117
4219,11,neutral,easy,1,744.0,0.832891873943,0.973705567952,1.56392569532
4220,11,neutral,hard,0,606.0,0.024554311918,0.264342596511,-0.162012879492
4221,11,neutral,easy,0,,-2.44758061371,-1.65983120695,-2.59483427336
4222,11,left,easy,0,971.0,1.93096936556,2.31766835656,1.74364345719
4223,11,neutral,hard,1,891.0,2.0857166419,0.915657082585,1.79127674989
4224,11,left,easy,1,844.0,0.891620477352,-0.08604935972,1.48402270191
4225,11,neutral,easy,0,959.0,0.619610229289,0.257133964581,1.53718984763
4226,11,left,easy,0,758.0,-1.3882893747,-0.438191562307,-0.162356053496
4227,11,left,hard,1,860.0,-0.662130379448,-1.22317938778,0.0936686505902
4228,11,neutral,easy,0,727.0,-1.07208070354,-2.2548256009,-0.933825506557
4229,11,neutral,hard,0,771.0,-1.61014246219,-3.6863424891,-1.50193040216
4230,11,left,hard,1,587.0,-1.16090065873,-1.9464919361,-1.39182755548
4231,11,neutral,hard,0,876.0,-2.18001400113,-2.52649943644,-2.8426613835
4232,11,right,hard,1,706.0,-0.148872795434,0.512789359193,1.45999184884
4233,11,neutral,hard,1,854.0,-0.00377728476996,0.934191470616,3.65920571143
4234,11,right,hard,0,892.0,0.00456830205994,0.393981300007,-0.589558121169
4235,11,neutral,hard,1,923.0,1.84120750922,3.24245538621,2.61498466494
4236,11,neutral,easy,0,973.0,-0.502740050275,-1.46893276303,-2.96512422372
4237,11,neutral,easy,0,1042.0,0.477452645104,-2.00702755063,-2.521013259
4238,11,neutral,easy,0,858.0,-0.413090545902,0.80958933497,0.501045263974
4239,11,right,easy,0,806.0,-1.35257279319,-0.564199027729,-1.4472568467
4240,11,neutral,hard,0,1021.0,-0.440712804064,-1.82366873115,-1.89700740914
4241,11,neutral,easy,0,923.0,0.746507495757,1.82816956332,1.55789265021
4242,11,left,hard,0,940.0,1.03566102925,1.45391901071,2.17870744245
4243,11,neutral,hard,1,1390.0,-1.74334295929,-0.894099776132,-0.970567841606
4244,11,neutral,hard,1,923.0,-0.774846109917,-0.510863861559,-0.783125960536
4245,11,neutral,hard,0,906.0,-0.653942762464,-0.473748707124,-0.541041609417
4246,11,right,hard,1,640.0,-0.438302774745,0.667315013601,0.129101797117
4247,11,right,hard,0,1028.0,-3.29819706415,-3.16904647193,-3.09392827571
4248,11,left,hard,0,1076.0,-1.8969748407,-0.989655335775,-2.18169419813
4249,11,neutral,hard,1,758.0,-1.2589597709,-0.51012136989,-1.90262480832
4250,11,right,easy,0,,-0.689168948785,0.27301792138,0.820869588452
4251,11,right,hard,1,759.0,1.08374481289,0.746209381969,2.38151403853
4252,11,left,easy,1,257.0,-1.34008943759,-0.698090167573,-3.89033537648
4253,11,neutral,easy,0,693.0,-1.99241872626,-4.06788472517,-4.58126029726
4254,11,neutral,hard,0,792.0,-0.777083041849,0.0161964329746,1.48084986221
4255,11,right,hard,0,837.0,-1.00551765132,-2.02319559886,-1.1070395044
4256,11,neutral,hard,0,787.0,-0.456084040873,-2.58358392025,-0.883225193774
